model,src,tgt,pair,fraction,seed,n_train,auroc,f1_macro,brier,ece_fixed,ece_adaptive,temperature_src,ece_scaled_fixed,ece_scaled_adaptive,temperature_oracle,ece_scaled_oracle,degeneracy_share,degenerate
VIRCHOW2,CRC,BRACS,CRC->BRACS,0.5,42,35000,0.6429435971919633,0.4171779141104294,0.270213101417795,0.263532430859429,0.2627191020927008,1.3533786210142815,0.2797263988667233,0.2792160092445575,8.604288244264884,0.0491524260245505,1.0,True
VIRCHOW2,CRC,BRACS,CRC->BRACS,0.5,123,35000,0.6486928104575163,0.4171779141104294,0.2685890384433412,0.2621803494994814,0.2605434207818214,1.3745317523094198,0.2784781989077219,0.2778687671093081,8.43171262721716,0.0535624571380951,1.0,True
VIRCHOW2,CRC,BRACS,CRC->BRACS,0.5,456,35000,0.6497821350762527,0.4171779141104294,0.2683628606102533,0.2615044793508963,0.2597904022266048,1.3722892532573177,0.2783760870807225,0.2776848151839395,8.31349750469983,0.0492525547706821,1.0,True
VIRCHOW2,CRC,BRACS,CRC->BRACS,1.0,42,70000,0.6347282740256596,0.4171779141104294,0.2729244367030246,0.2676149925919617,0.2653552412407994,1.4760605612318152,0.2793944200000086,0.2775068328037144,9.27708418335815,0.054938001629382,1.0,True
VIRCHOW2,CRC,BRACS,CRC->BRACS,1.0,123,70000,0.6347282740256596,0.4171779141104294,0.2729244367030246,0.2676149925919617,0.2653552412407994,1.4760605612318152,0.2793944200000086,0.2775068328037144,9.27708418335815,0.054938001629382,1.0,True
VIRCHOW2,CRC,BRACS,CRC->BRACS,1.0,456,70000,0.6347282740256596,0.4171779141104294,0.2729244367030246,0.2676149925919617,0.2653552412407994,1.4760605612318152,0.2793944200000086,0.2775068328037144,9.27708418335815,0.054938001629382,1.0,True
VIRCHOW2,MHIST,PCam,MHIST->PCam,0.01,42,18,0.3713490672264408,0.3334282633902236,0.3031487553524321,0.2252815925037982,0.2252815925037981,2.310133527486641,0.198575789675257,0.1992064931431533,9.999996189683053,0.0482580965722428,1.0,True
VIRCHOW2,MHIST,PCam,MHIST->PCam,0.01,123,18,0.7376433318276825,0.3334282633902236,0.3002489631876039,0.2380168089974577,0.251144899564355,2.3142148654723003,0.2195067666511233,0.2310882936398869,9.999995609818711,0.051518437620415,1.0,True
VIRCHOW2,MHIST,PCam,MHIST->PCam,0.01,456,18,0.3838131755845457,0.3334282633902236,0.3103750099460673,0.228670247093802,0.2284097125201538,2.361291674185423,0.197861617484694,0.1995623875946259,9.999996440482706,0.0529701002683337,1.0,True
VIRCHOW2,MHIST,PCam,MHIST->PCam,0.05,42,92,0.5732569139062941,0.3334282633902236,0.3339943782222829,0.2922318767678237,0.2921952716145928,1.5788891486990322,0.344681462235939,0.344681462235939,9.999996019369176,0.0664862602276588,1.0,True
VIRCHOW2,MHIST,PCam,MHIST->PCam,0.05,123,92,0.6731548904798539,0.3334282633902236,0.3273705055182382,0.2890371697705305,0.2890371697705305,1.6984066906463888,0.3251039038494558,0.3251039038494558,9.999995786338667,0.0656857028606338,1.0,True
VIRCHOW2,MHIST,PCam,MHIST->PCam,0.05,456,92,0.5153038362036942,0.3334282633902236,0.3639115041737353,0.3378425600030105,0.3378425600030105,1.7160269143013402,0.3709154290618991,0.370915429061899,9.999996108495514,0.0819206563830364,1.0,True
VIRCHOW2,MHIST,PCam,MHIST->PCam,0.1,42,184,0.6176742660479211,0.3334282633902236,0.3693450905773784,0.3520015480394514,0.3519960727379873,1.407369544518935,0.4219036909860469,0.4218914321720526,9.999995981376216,0.1107076283320186,1.0,True
VIRCHOW2,MHIST,PCam,MHIST->PCam,0.1,123,184,0.6216094808983228,0.3334282633902236,0.3901971766502919,0.3807008930394177,0.3806969503141817,1.4124254876455842,0.4432650640296142,0.4432650640296143,9.999996043363206,0.0994390245402559,1.0,True
VIRCHOW2,MHIST,PCam,MHIST->PCam,0.1,456,184,0.4597347323857318,0.3334282633902236,0.3959639743663025,0.3784848634002987,0.3784682631459882,1.484262418962803,0.4336741892414498,0.4336613901148115,9.999996256397464,0.0987085559423679,1.0,True
VIRCHOW2,MHIST,PCam,MHIST->PCam,0.25,42,461,0.5787626890814743,0.3334282633902236,0.422440197454546,0.4194593786957737,0.4194593786957736,1.179308258964842,0.48178618418919,0.4817861841891899,9.999996203563471,0.1227582404679402,1.0,True
VIRCHOW2,MHIST,PCam,MHIST->PCam,0.25,123,461,0.6600341399821372,0.3334282633902236,0.4080611463376831,0.4070807177975761,0.4070807177975761,1.2000989993806943,0.4760345156661811,0.4760345156661811,9.99999603081996,0.1141297818630591,1.0,True
VIRCHOW2,MHIST,PCam,MHIST->PCam,0.25,456,461,0.616372198619834,0.3334282633902236,0.4035624996057286,0.3993086642531233,0.3993086642531232,1.1954999038605227,0.4723518272675322,0.4723518272675321,9.9999960653071,0.1100673333477006,1.0,True
VIRCHOW2,MHIST,PCam,MHIST->PCam,0.5,42,924,0.655839968979949,0.3334282633902236,0.4429856614428106,0.4466816102186644,0.4466816102186645,1.2007264233220225,0.4900854746641056,0.4900769870265999,9.999996239027933,0.1645044591722968,1.0,True
VIRCHOW2,MHIST,PCam,MHIST->PCam,0.5,123,924,0.6676400442211411,0.3334282633902236,0.4217907453199667,0.4255404175178346,0.4255404175178346,1.1068581691581771,0.4863462884684996,0.4863462884684995,9.999996071826702,0.1378179374479658,1.0,True
VIRCHOW2,MHIST,PCam,MHIST->PCam,0.5,456,924,0.6465403798240371,0.3334282633902236,0.4295598799070625,0.4331720972449316,0.4331720972449316,1.2356042813040515,0.4830963878188983,0.4830963878188983,9.99999615090324,0.1572796885511915,1.0,True
VIRCHOW2,MHIST,PCam,MHIST->PCam,1.0,42,1849,0.6847770905274055,0.3334282633902236,0.4461163846043263,0.4527512617160663,0.4527512617160664,1.2128027347839017,0.4902114726581751,0.4901940822395261,9.999996247597474,0.1551939761408696,1.0,True
VIRCHOW2,MHIST,PCam,MHIST->PCam,1.0,123,1849,0.6847770905274055,0.3334282633902236,0.4461163846043263,0.4527512617160663,0.4527512617160664,1.2128027347839017,0.4902114726581751,0.4901940822395261,9.999996247597474,0.1551939761408696,1.0,True
VIRCHOW2,MHIST,PCam,MHIST->PCam,1.0,456,1849,0.6847770905274055,0.3334282633902236,0.4461163846043263,0.4527512617160663,0.4527512617160664,1.2128027347839017,0.4902114726581751,0.4901940822395261,9.999996247597474,0.1551939761408696,1.0,True
VIRCHOW2,PCam,MHIST,PCam->MHIST,0.01,42,2620,0.5548262200612282,0.4314517509328039,0.2412050710158119,0.0999467448662048,0.1066059028910459,1.3201162697105742,0.1679564317616217,0.1681336153757877,3.836718318021843,0.0393615535889964,0.9662231320368476,False
VIRCHOW2,PCam,MHIST,PCam->MHIST,0.01,123,2620,0.5653250495227805,0.3918859970516478,0.2514950396916479,0.1435518319950425,0.1401984716879172,1.3538951547080766,0.2191682195514454,0.2156815808958282,4.656558212733074,0.0382590220796401,0.9948822927328556,True
VIRCHOW2,PCam,MHIST,PCam->MHIST,0.01,456,2620,0.5754727174500269,0.4114059432748934,0.2352365991148568,0.0767790413136151,0.0830554320111823,1.3410243621246298,0.1489573820430049,0.1489573820430049,3.3062859020703024,0.0238523430123512,0.985670419651996,False
VIRCHOW2,PCam,MHIST,PCam->MHIST,0.05,42,13106,0.5577480641094903,0.3977926923281636,0.2629324795098775,0.175026484046943,0.1733186577869534,1.7857797846719357,0.1967212780490474,0.1947521402201619,5.618047185993525,0.0400533899097866,0.992835209825998,True
VIRCHOW2,PCam,MHIST,PCam->MHIST,0.05,123,13106,0.5964973887988474,0.4245394309818074,0.247677509899131,0.1440351561713666,0.1379328091230329,1.7969599308341613,0.1684802327567586,0.1579319178662488,4.516063321694622,0.0570631585929587,0.978505629477994,False
VIRCHOW2,PCam,MHIST,PCam->MHIST,0.05,456,13106,0.5621916081397442,0.4109537682077264,0.2536798338658556,0.1518312514468371,0.1447009232917973,1.7668612177731773,0.1759688000991569,0.1673728889482947,4.951145787147705,0.045328771000554,0.984646878198567,False
VIRCHOW2,PCam,MHIST,PCam->MHIST,0.1,42,26214,0.5746578426075996,0.3973765009046549,0.2715253334899986,0.2027289305073367,0.1998644438400785,1.9622727067335348,0.2064744315360377,0.2035955956708885,6.204270943832968,0.0426425499510756,0.9918116683725692,True
VIRCHOW2,PCam,MHIST,PCam->MHIST,0.1,123,26214,0.6167522060147668,0.4393894681618466,0.245945969216578,0.1485615849316641,0.1390944562955698,1.9668216824946736,0.1509590623256338,0.1421556841196847,4.456306095670548,0.069975088039723,0.969293756397134,False
VIRCHOW2,PCam,MHIST,PCam->MHIST,0.1,456,26214,0.5740275526742301,0.4243558346828876,0.2526268528568683,0.1554088748880461,0.146806115486514,1.9207388100722376,0.1599015893985763,0.1537344236037672,4.94456274668589,0.0413887832155153,0.9713408393039918,False
VIRCHOW2,PCam,MHIST,PCam->MHIST,0.25,42,65536,0.5979200432198811,0.4467438867438867,0.2511924631696715,0.1554477744823864,0.1470852039497354,2.153360717816035,0.1412266045465366,0.1348886790509867,4.9498582834260985,0.0484103327808845,0.9590583418628454,False
VIRCHOW2,PCam,MHIST,PCam->MHIST,0.25,123,65536,0.6157257338375652,0.4734508396516456,0.2379067686189134,0.1214404426888775,0.1120108292783777,2.2026068622898607,0.1057453762440152,0.0969969681827353,3.96484260522513,0.045454800791159,0.9303991811668372,False
VIRCHOW2,PCam,MHIST,PCam->MHIST,0.25,456,65536,0.5787097064649739,0.4656674778162869,0.2447452626258282,0.1150869576622212,0.1147782842693646,2.1599738517140947,0.1002678323758322,0.1032208499763095,4.440229343794414,0.0374272493319318,0.932446264073695,False
VIRCHOW2,PCam,MHIST,PCam->MHIST,0.5,42,131072,0.6017468035296236,0.4882137244630696,0.2411960686557993,0.1171162921726914,0.1143589021799237,2.3288042140241987,0.0929430754680079,0.0893380800913337,4.327271414772681,0.0449366455175994,0.8976458546571137,False
VIRCHOW2,PCam,MHIST,PCam->MHIST,0.5,123,131072,0.596663965424095,0.4530908758335659,0.2497125665273714,0.1541111425320079,0.1494533576417372,2.3527341691512764,0.1276021827709872,0.1219518573764193,4.957535848770965,0.0302840787865811,0.947799385875128,False
VIRCHOW2,PCam,MHIST,PCam->MHIST,0.5,456,131072,0.5771339816315505,0.4758897810208309,0.2456170156626598,0.1198055589333242,0.1168491463318459,2.317560944745573,0.0918662158437256,0.0956568729444312,4.60888187531471,0.04951921886729,0.9007164790174002,False
VIRCHOW2,PCam,MHIST,PCam->MHIST,1.0,42,262144,0.584508373851972,0.5319250871080139,0.2453091523032785,0.1225926215762487,0.1225926215762487,2.480989861595308,0.0941318457506083,0.0953843156826816,4.625925891370637,0.0624455055644425,0.7952917093142272,False
VIRCHOW2,PCam,MHIST,PCam->MHIST,1.0,123,262144,0.584508373851972,0.5319250871080139,0.2453091523032785,0.1225926215762487,0.1225926215762487,2.480989861595308,0.0941318457506083,0.0953843156826816,4.625925891370637,0.0624455055644425,0.7952917093142272,False
VIRCHOW2,PCam,MHIST,PCam->MHIST,1.0,456,262144,0.584508373851972,0.5319250871080139,0.2453091523032785,0.1225926215762487,0.1225926215762487,2.480989861595308,0.0941318457506083,0.0953843156826816,4.625925891370637,0.0624455055644425,0.7952917093142272,False
