probe,model,dataset,fraction,seed,n_train,n_classes,hidden,auroc,f1_macro,brier,ece_fixed,ece_adaptive,temperature,ece_scaled_fixed,ece_scaled_adaptive,degeneracy_share,forced_classes,degenerate
mlp,MIDNIGHT,PCam,0.1,42,26214,2,256,0.9525808530914106,0.9104203185694142,0.0719306667556008,0.0302902093869761,0.0290944891307915,1.197895739763971,0.0265862180953604,0.0254317690771728,0.53826904296875,0,False
mlp,MIDNIGHT,PCam,0.1,123,26214,2,256,0.9623293938269476,0.9148947930615668,0.0659089998453894,0.0283059410612622,0.0288452812036439,1.1208973067311017,0.0249997828441337,0.025168474663161,0.54510498046875,0,False
mlp,MIDNIGHT,PCam,0.1,456,26214,2,256,0.956031184068054,0.9118165322316132,0.0683894359387759,0.0241221858907465,0.0236488938997894,1.0880962576393007,0.0225131550604373,0.0214225298286976,0.543792724609375,0,False
mlp,MIDNIGHT,PCam,0.25,42,65536,2,256,0.9473946538654644,0.9046842075404444,0.0771850051853411,0.0520557601528821,0.0522200183395336,1.2828611600157338,0.0472019262300591,0.0472019166511756,0.56256103515625,0,False
mlp,MIDNIGHT,PCam,0.25,123,65536,2,256,0.957101583100772,0.9133463033225832,0.068740780230171,0.0232802067114903,0.0224600617032209,1.0825393186863388,0.0222951607870527,0.0213346840773454,0.543670654296875,0,False
mlp,MIDNIGHT,PCam,0.25,456,65536,2,256,0.9526404894120396,0.9092277371274976,0.0726554316559522,0.0395033066092764,0.0395320256601472,1.1753426164861225,0.0360710981078682,0.0357290976785336,0.553009033203125,0,False
mlp,MIDNIGHT,PCam,0.5,42,131072,2,256,0.9518351764974136,0.909728117717746,0.0723551671912892,0.0428590195942888,0.0431710961235793,1.1546509214192509,0.0391855873322129,0.0391855852691733,0.558013916015625,0,False
mlp,MIDNIGHT,PCam,0.5,123,131072,2,256,0.9562653130181148,0.9096301000843908,0.0715125971612303,0.0403993968466806,0.0408069094718115,1.0895377609152088,0.0377470694766088,0.0378418986825863,0.55859375,0,False
mlp,MIDNIGHT,PCam,0.5,456,131072,2,256,0.95367101851806,0.909597924927588,0.0716158958738895,0.0376776596970671,0.0379539453830517,1.1432391425065964,0.033802990483366,0.0338030029747358,0.552703857421875,0,False
mlp,MIDNIGHT,PCam,1.0,42,262144,2,256,0.9508235290287173,0.9113043783099406,0.0719368241976549,0.0382067276741508,0.038319933660464,1.329776187567981,0.0328698012110635,0.0309712319014821,0.5501708984375,0,False
mlp,MIDNIGHT,PCam,1.0,123,262144,2,256,0.9563179178520216,0.9097091591121604,0.0718682868048699,0.047457736948786,0.0479144246675105,1.2483328510098246,0.0409486457897401,0.0409494579677129,0.559783935546875,0,False
mlp,MIDNIGHT,PCam,1.0,456,262144,2,256,0.9498614577323624,0.907213746961367,0.0745973329442222,0.0530521119270588,0.0531220815960082,1.2177134127718403,0.0485957264036187,0.0485957349952457,0.56622314453125,0,False
mlp,MIDNIGHT,SPIDER-Breast,0.01,42,682,18,256,0.9722550580255408,0.6806601810665909,,0.0378782079651523,0.0395164635067705,0.981016177030932,0.0425631088799508,0.043828738645618,0.116752534485624,0,False
mlp,MIDNIGHT,SPIDER-Breast,0.01,123,682,18,256,0.9727019941774502,0.6942937937248508,,0.0199611745322782,0.0204324863500644,0.929485779312848,0.0351988029045105,0.0359960639245965,0.1158384577031743,0,False
mlp,MIDNIGHT,SPIDER-Breast,0.01,456,682,18,256,0.9732551172098196,0.6845538102176092,,0.0233601320021688,0.0227042893738728,0.9337593229921808,0.036010051626283,0.037263824884452,0.1093568223367126,0,False
mlp,MIDNIGHT,SPIDER-Breast,0.05,42,3431,18,256,0.9859829143360602,0.7764692659085073,,0.0121995986699166,0.0142542156905495,0.8997280440816992,0.0308296466356142,0.0315721648360915,0.1203257437261093,0,False
mlp,MIDNIGHT,SPIDER-Breast,0.05,123,3431,18,256,0.9854144312034891,0.7775968061527821,,0.019901234004631,0.0199325332139167,0.8896567015459489,0.0403214856407681,0.0403485712922647,0.1189130796077779,0,False
mlp,MIDNIGHT,SPIDER-Breast,0.05,456,3431,18,256,0.9855360327002752,0.7778479572458407,,0.0213986930210011,0.0217406107219564,0.878401462493445,0.0428206746822301,0.043150653940351,0.1196609606116004,0,False
mlp,MIDNIGHT,SPIDER-Breast,0.1,42,6868,18,256,0.9889166313094014,0.8026224218252023,,0.0177944830006017,0.0175704765239585,0.8914736504348096,0.0362262783148903,0.034640118558977,0.1240651487452218,0,False
mlp,MIDNIGHT,SPIDER-Breast,0.1,123,6868,18,256,0.9879103140626284,0.7914828761128337,,0.0178624659687533,0.017780372425629,0.8246632529839197,0.0481239970149996,0.0476594215857342,0.1226524846268904,0,False
mlp,MIDNIGHT,SPIDER-Breast,0.1,456,6868,18,256,0.988891843133142,0.8100204231984083,,0.0209342217066962,0.019680077111937,0.8795071328363777,0.0387058673676945,0.038818419417987,0.1238989529665946,0,False
mlp,MIDNIGHT,SPIDER-Breast,0.25,42,17176,18,256,0.9904456813390738,0.825132000751438,,0.0156276651570046,0.0142251997443158,0.8308512332258878,0.0386934154786916,0.0384407576699183,0.1248961276383579,0,False
mlp,MIDNIGHT,SPIDER-Breast,0.25,123,17176,18,256,0.9903905118470742,0.8304480223075528,,0.0190160437286623,0.0187014726426923,0.8363902906636623,0.0423429029114087,0.0423489916566322,0.1237327571879674,0,False
mlp,MIDNIGHT,SPIDER-Breast,0.25,456,17176,18,256,0.9901543305290432,0.8317941713707735,,0.0141277337725106,0.0151757455944955,0.8387613779226778,0.0366532442076213,0.0362574215003258,0.1248130297490443,0,False
mlp,MIDNIGHT,SPIDER-Breast,0.5,42,34361,18,256,0.9911834896473698,0.8270507981009022,,0.0155027484453475,0.0154877303569681,0.77790880745491,0.0472492637669641,0.0473374729167787,0.1237327571879674,0,False
mlp,MIDNIGHT,SPIDER-Breast,0.5,123,34361,18,256,0.9915352429854498,0.8379499864989478,,0.0167701386852638,0.0135151742898251,0.7876361120185068,0.0438484505911057,0.0434962007216644,0.1243975403024763,0,False
mlp,MIDNIGHT,SPIDER-Breast,0.5,456,34361,18,256,0.9917566829306228,0.8332293052787463,,0.0138167878366772,0.0140700526034017,0.789908365678853,0.0423875873023358,0.0419585322925611,0.1238989529665946,0,False
mlp,MIDNIGHT,SPIDER-Breast,1.0,42,68730,18,256,0.9926898411635408,0.8508593732197309,,0.0095404527817668,0.0097578989150854,0.7430347716248272,0.037449172309304,0.0372297780689496,0.1243144424131627,0,False
mlp,MIDNIGHT,SPIDER-Breast,1.0,123,68730,18,256,0.9920078573470889,0.8431815164065785,,0.009232075736038,0.008186496062415,0.7492247044756382,0.0417173486552762,0.0415297780314097,0.1246468339704171,0,False
mlp,MIDNIGHT,SPIDER-Breast,1.0,456,68730,18,256,0.9925656360810132,0.8482627699469313,,0.0087571666090417,0.0075307073427907,0.7511578334746231,0.0354482912880569,0.03507746115156,0.1242313445238491,0,False
mlp,PLIP,BRACS,0.01,42,33,7,256,0.6702425523693759,0.0707825337927378,,0.0133271330804155,0.1068455426316512,1.0758246742790416,0.0148384535521791,0.1065076955577783,0.8,0,False
mlp,PLIP,BRACS,0.01,123,33,7,256,0.7420794312905469,0.3424640633065668,,0.0546188350047981,0.0628130276475036,1.094028272067337,0.0603533938265683,0.0739027937776164,0.3070175438596491,0,False
mlp,PLIP,BRACS,0.01,456,33,7,256,0.7893345204123559,0.3553026832724231,,0.0763242401051939,0.0715184697979375,1.0646250359420115,0.0674261693368878,0.0622726628654881,0.3,0,False
mlp,PLIP,BRACS,0.05,42,180,7,256,0.8204812183849007,0.4655845192671948,,0.067495913437584,0.0573298904979438,0.9883783790601832,0.0658816546724553,0.0578878754063656,0.2596491228070175,0,False
mlp,PLIP,BRACS,0.05,123,180,7,256,0.8104509962909962,0.4202801588633287,,0.0564751904784587,0.0696374340015545,1.0579603107936224,0.0689555293635318,0.0661735268538458,0.2403508771929824,0,False
mlp,PLIP,BRACS,0.05,456,180,7,256,0.8409970811706156,0.474773865485659,,0.0606038385315945,0.0714217583338419,1.1832974691291431,0.04314449900075,0.0542744512097877,0.2403508771929824,0,False
mlp,PLIP,BRACS,0.1,42,362,7,256,0.8527772831219643,0.5008863534256675,,0.0410375773906707,0.0559376632958127,1.0661922989746642,0.0498194141868959,0.0428832389806446,0.2122807017543859,0,False
mlp,PLIP,BRACS,0.1,123,362,7,256,0.845384469614597,0.4692060209744788,,0.1132276308902523,0.1179242169647886,1.1989863206687632,0.0933988932716219,0.0900149463561543,0.2228070175438596,0,False
mlp,PLIP,BRACS,0.1,456,362,7,256,0.8519686427028024,0.4811139042031777,,0.0838397951502549,0.0765318094638356,1.1481852444963714,0.0539413377904055,0.0510830230880201,0.2491228070175438,0,False
mlp,PLIP,BRACS,0.25,42,912,7,256,0.865903415641258,0.5094167123111609,,0.0945731644044842,0.1025713054757369,1.1230355849960896,0.0790565495951133,0.0767614761988322,0.2035087719298245,0,False
mlp,PLIP,BRACS,0.25,123,912,7,256,0.85854966835952,0.5131589770708068,,0.1001318974975954,0.1001319000595494,1.063589289206028,0.0832274038540689,0.0903186932990425,0.1912280701754386,0,False
mlp,PLIP,BRACS,0.25,456,912,7,256,0.8636049083269504,0.524535037624035,,0.086752406546944,0.0912934394259201,1.1925942170875357,0.0568654756796987,0.0542639659162153,0.1912280701754386,0,False
mlp,PLIP,BRACS,0.5,42,1826,7,256,0.8716260648367048,0.5371677583656455,,0.100450029812361,0.1077122128846352,1.139954273050399,0.0629632158237591,0.0691611014960105,0.1982456140350877,0,False
mlp,PLIP,BRACS,0.5,123,1826,7,256,0.8743611613484289,0.5190440661142147,,0.1000613020177473,0.1047941943009694,1.06455696885025,0.0929582715557332,0.0956926198382126,0.1982456140350877,0,False
mlp,PLIP,BRACS,0.5,456,1826,7,256,0.867469790870396,0.5314887509092007,,0.1207738143310212,0.1239594444893954,1.1332365735570604,0.1083821347930975,0.108561232633758,0.1824561403508772,0,False
mlp,PLIP,BRACS,1.0,42,3657,7,256,0.8755305151455636,0.5313376871847498,,0.0868560783695756,0.1000657988222021,1.0423589436035965,0.0756757507721583,0.0967821827060298,0.1771929824561403,0,False
mlp,PLIP,BRACS,1.0,123,3657,7,256,0.8782004732672674,0.5413765754339496,,0.0887993280302014,0.1002298140734957,1.0613529806938378,0.0726822259656169,0.0780766709854728,0.1701754385964912,0,False
mlp,PLIP,BRACS,1.0,456,3657,7,256,0.8780307952891276,0.5335672215206033,,0.0991627190196723,0.103112805098818,1.046485106962141,0.0874344775551243,0.0884014021932032,0.175438596491228,0,False
mlp,PLIP,CRC,0.01,42,696,9,256,0.9976970344522096,0.9519403077097396,,0.008614101199309,0.0083637367606162,0.8920613049321285,0.0028271825273831,0.0021583553314209,0.1487333333333333,0,False
mlp,PLIP,CRC,0.01,123,696,9,256,0.998303636126348,0.9590737045072556,,0.0218231687843799,0.021721531232198,0.7609176553091398,0.0026619689087072,0.0019733036279678,0.1444,0,False
mlp,PLIP,CRC,0.01,456,696,9,256,0.9978744744846848,0.9522129194956068,,0.0157481683373451,0.0157199289004007,0.8179390828469223,0.0043531409899393,0.0024121036251386,0.1424,0,False
mlp,PLIP,CRC,0.05,42,3495,9,256,0.9990787792772128,0.9760440271185348,,0.012398030044635,0.0123648060162862,0.8072543041040676,0.0023774257779121,0.0026100930571555,0.1439333333333333,0,False
mlp,PLIP,CRC,0.05,123,3495,9,256,0.9991760322039248,0.9767769585429674,,0.01394933223327,0.0139493172009785,0.7964463134758059,0.0038580939769744,0.003855252567927,0.1422,0,False
mlp,PLIP,CRC,0.05,456,3495,9,256,0.9990582075980892,0.9750118657070096,,0.0151691591084003,0.0148076047142346,0.75320361970752,0.0014411828160286,0.0025297246138254,0.1412666666666666,0,False
mlp,PLIP,CRC,0.1,42,6996,9,256,0.9993330137198476,0.9802244426627684,,0.0100754874249299,0.0099283349434534,0.8169772222531277,0.0021273948272069,0.0019363027532895,0.1425333333333333,0,False
mlp,PLIP,CRC,0.1,123,6996,9,256,0.9993999371790638,0.9800554415175746,,0.0108263552069663,0.0098333224693934,0.7997804806677528,0.0032929495473703,0.0021708198149998,0.1415333333333333,0,False
mlp,PLIP,CRC,0.1,456,6996,9,256,0.9993719042903924,0.980902591946228,,0.0124554467260837,0.0124176643212636,0.7558916424735731,0.0021622087677319,0.0015049448450406,0.1413333333333333,0,False
mlp,PLIP,CRC,0.25,42,17496,9,256,0.9996630548401096,0.9853491475579746,,0.0105565383116404,0.0099820976614952,0.7738382438104392,0.0017069455782572,0.0015397257129351,0.1418666666666666,0,False
mlp,PLIP,CRC,0.25,123,17496,9,256,0.9996618241687786,0.9845879602846452,,0.0106931022862593,0.0102058798710505,0.7681398613588672,0.0026030336836973,0.0009833344578743,0.1414,0,False
mlp,PLIP,CRC,0.25,456,17496,9,256,0.9996770987707548,0.9864029154207938,,0.012042829922835,0.0120428338368733,0.7521490516751567,0.0021026631434758,0.0027373877525329,0.1422,0,False
mlp,PLIP,CRC,0.5,42,34998,9,256,0.9997485542609446,0.9862603085813506,,0.0106284998496373,0.0104389515121777,0.7449449726523123,0.0015142480552196,0.000994266072909,0.1414666666666666,0,False
mlp,PLIP,CRC,0.5,123,34998,9,256,0.9996985859759132,0.9864203331011708,,0.0106462403833866,0.0101736711978912,0.7414485456607481,0.0022515122314294,0.0006005704840024,0.1429333333333333,0,False
mlp,PLIP,CRC,0.5,456,34998,9,256,0.9997121208295456,0.9866830443607782,,0.0113564589142799,0.0111309844652811,0.7382975560409726,0.0014767969290415,0.0015685391346613,0.1426666666666666,0,False
mlp,PLIP,CRC,1.0,42,70000,9,256,0.999752735683306,0.9878257204257284,,0.0118106080412864,0.0118105453530947,0.7237775389568307,0.0017656056563059,0.0016595657984415,0.1427333333333333,0,False
mlp,PLIP,CRC,1.0,123,70000,9,256,0.999728132453173,0.9877694889939206,,0.0114131952424843,0.011141171614329,0.7309567166045969,0.0010428265790144,0.001390495065848,0.1426666666666666,0,False
mlp,PLIP,CRC,1.0,456,70000,9,256,0.9997228383772554,0.9883423617022364,,0.0125547748406728,0.0123761098702748,0.7081046700490381,0.0015457683384418,0.0017578596313794,0.142,0,False
mlp,PLIP,LungHist700,0.01,42,7,7,256,0.7122129044037331,0.4012495441066869,,0.1002177110740116,0.1454557526679266,0.9678873203984664,0.1357890171664101,0.1281963538555872,0.2571428571428571,6,False
mlp,PLIP,LungHist700,0.01,123,7,7,256,0.7795580079592043,0.3918796707597353,,0.050626105921609,0.1046795295817511,0.9004584881542154,0.0964913281656447,0.1360967972448894,0.238095238095238,6,False
mlp,PLIP,LungHist700,0.01,456,7,7,256,0.8048493816902644,0.4288337416244392,,0.0842531344720295,0.1047550651289167,1.1530384846011514,0.0966775948093051,0.1314406532616842,0.2952380952380952,6,False
mlp,PLIP,LungHist700,0.05,42,22,7,256,0.8403284337107214,0.4231864637746991,,0.1671898932684035,0.1616391619046529,0.9448912841649872,0.208551914351327,0.174707144498825,0.2952380952380952,0,False
mlp,PLIP,LungHist700,0.05,123,22,7,256,0.8473061145395643,0.5057575764822531,,0.1323089454855237,0.1645075701531909,0.8985071557971052,0.111675846292859,0.1448473422300248,0.2571428571428571,0,False
mlp,PLIP,LungHist700,0.05,456,22,7,256,0.9019761955665836,0.5612052538152019,,0.1116228333541325,0.0898473204601378,0.884907565863856,0.0768701411428905,0.0726778698819024,0.219047619047619,0,False
mlp,PLIP,LungHist700,0.1,42,45,7,256,0.903753466209804,0.5427744804215393,,0.0986977534634726,0.1408517258507864,0.8938801263712752,0.1018339622588384,0.1178898672262827,0.2857142857142857,0,False
mlp,PLIP,LungHist700,0.1,123,45,7,256,0.8694349287635468,0.5329601245336876,,0.0983074613979884,0.1280395201274327,0.8675422540974419,0.1176554166135333,0.1372066032318842,0.2476190476190476,0,False
mlp,PLIP,LungHist700,0.1,456,45,7,256,0.9140967622099442,0.6190804765555596,,0.1108993491956165,0.1045767483257112,0.91045380191103,0.1414620197954632,0.1040564613682883,0.2095238095238095,0,False
mlp,PLIP,LungHist700,0.25,42,118,7,256,0.9215308497534396,0.5820074765049086,,0.1137688239415486,0.1395029036771683,1.0541833265593978,0.113007214523497,0.1269321512608301,0.2571428571428571,0,False
mlp,PLIP,LungHist700,0.25,123,118,7,256,0.9089763607771096,0.6166059407545477,,0.1339149239517393,0.1363864095438094,0.9935496864284576,0.139412294115339,0.1178126255671183,0.2285714285714285,0,False
mlp,PLIP,LungHist700,0.25,456,118,7,256,0.9481413953356804,0.6212815227100942,,0.0911442535264151,0.0783250380130041,1.031024248826751,0.0666011012735821,0.0673408505462464,0.2095238095238095,0,False
mlp,PLIP,LungHist700,0.5,42,240,7,256,0.9422737681234212,0.6667566255306745,,0.1457661725225902,0.1278298125380561,1.0501065099361775,0.108199808143434,0.1260333662941342,0.2571428571428571,0,False
mlp,PLIP,LungHist700,0.5,123,240,7,256,0.9336669626695756,0.6334690371522126,,0.1072903374830881,0.1223073570501236,0.9595009807120776,0.1048230233646574,0.1433739026387532,0.2571428571428571,0,False
mlp,PLIP,LungHist700,0.5,456,240,7,256,0.9593196661989002,0.7402494331065759,,0.0977195189112708,0.1184193131469544,1.090779082106346,0.0898119676680792,0.1067195957615262,0.1904761904761904,0,False
mlp,PLIP,LungHist700,1.0,42,483,7,256,0.9727450165416044,0.754289615899523,,0.1076815642061687,0.1112187604109446,0.8356278848690548,0.1304810637519473,0.111181951988311,0.2285714285714285,0,False
mlp,PLIP,LungHist700,1.0,123,483,7,256,0.9716005840780164,0.7345633202776061,,0.0913213409128643,0.1223559649217696,0.8279146371813654,0.1012787432897658,0.0945227395920526,0.2285714285714285,0,False
mlp,PLIP,LungHist700,1.0,456,483,7,256,0.972342271075396,0.7636289875667389,,0.1218412016119275,0.1204517946356818,0.8165272074127073,0.1162054399649302,0.1271611557120368,0.219047619047619,0,False
mlp,PLIP,MHIST,0.01,42,18,2,256,0.7321988114532685,0.5606367525619341,0.1996145545146997,0.0649290771558194,0.0729410157385477,0.92232583106484,0.0731183868759486,0.0734479034142216,0.827021494370522,0,False
mlp,PLIP,MHIST,0.01,123,18,2,256,0.6342787682333874,0.3914846320078182,0.2322367864052342,0.1165096222622245,0.1218890558733788,1.1142226316035435,0.1016748014193108,0.1107389288921073,0.9938587512794268,0,True
mlp,PLIP,MHIST,0.01,456,18,2,256,0.7311903475598776,0.5360244233378562,0.2074733798773122,0.102465592904308,0.0973093165132382,1.2572239684827995,0.0824696053746046,0.0838623795517269,0.8771750255885363,0,False
mlp,PLIP,MHIST,0.05,42,92,2,256,0.7771745002701242,0.6207032150120726,0.1838981581664518,0.0784957316096875,0.0787948015124032,1.096641526292238,0.0717478561669801,0.0766075456795209,0.7727737973387923,0,False
mlp,PLIP,MHIST,0.05,123,92,2,256,0.7657932649018548,0.6186572989851677,0.1904757319619278,0.0798194165872514,0.0814312237659002,1.2146016005025724,0.0747153946716136,0.0742923986288731,0.744114636642784,0,False
mlp,PLIP,MHIST,0.05,456,92,2,256,0.7572528363047002,0.6408956811916622,0.1956674423666192,0.0832968194918476,0.0750582139918098,1.187059135210414,0.0542974142050761,0.0617355840640979,0.7338792221084954,0,False
mlp,PLIP,MHIST,0.1,42,184,2,256,0.7922024131100306,0.6744441608530429,0.1778277655324521,0.0505715598187341,0.0583035952994026,1.1943028210494364,0.0525611928123656,0.0561777599758355,0.7052200614124872,0,False
mlp,PLIP,MHIST,0.1,123,184,2,256,0.8005177381595533,0.692885967384786,0.1738926981459222,0.0480990896350346,0.0487825651276578,1.0716306660302508,0.0499503935173443,0.048882203563636,0.6796315250767656,0,False
mlp,PLIP,MHIST,0.1,456,184,2,256,0.8055825679812714,0.703969991356308,0.1740041602224958,0.0584586381820719,0.0553831278943211,1.3322459886119902,0.0442752791006221,0.0511909074997462,0.6970317297850563,0,False
mlp,PLIP,MHIST,0.25,42,461,2,256,0.8419007743562039,0.749361817167377,0.1590099969813773,0.0513832210396304,0.0565534981142561,1.2659060076815627,0.0250708669111391,0.0343325548750961,0.6673490276356192,0,False
mlp,PLIP,MHIST,0.25,123,461,2,256,0.8396767513056006,0.7426584260696865,0.1583607129395359,0.0463255468046744,0.0371807963297079,1.2033584005577442,0.0308635580327701,0.030630648263874,0.6079836233367452,0,False
mlp,PLIP,MHIST,0.25,456,461,2,256,0.824738879884747,0.7142160686427457,0.1652961423810889,0.0676529166005559,0.0702463638946841,1.2114651782396362,0.0540622586904888,0.069412335353077,0.6806550665301945,0,False
mlp,PLIP,MHIST,0.5,42,924,2,256,0.8518143345939132,0.7514005912132262,0.1536245651131297,0.0476724256779483,0.0517696228579922,1.1439655373693742,0.0357293262753631,0.0434742240176108,0.5987717502558854,0,False
mlp,PLIP,MHIST,0.5,123,924,2,256,0.8620205294435439,0.7844391848523748,0.1460097371116382,0.0432841795265003,0.0483237820564976,1.1630634512243527,0.033208470879277,0.0418398798080666,0.6131013306038895,0,False
mlp,PLIP,MHIST,0.5,456,924,2,256,0.8589501170538447,0.7662637618166045,0.148073928593453,0.0396156931179694,0.0317800086617904,1.1724173510059726,0.0297561873250022,0.0296073888038631,0.6192425793244627,0,False
mlp,PLIP,MHIST,1.0,42,1849,2,256,0.8733612461732396,0.7786057051452946,0.1407754798194388,0.0491656474959764,0.0452729263043835,1.0967554948100702,0.0403107623040615,0.0407717678411849,0.6069600818833163,0,False
mlp,PLIP,MHIST,1.0,123,1849,2,256,0.8735638393661084,0.7769406392694065,0.1394622524870653,0.0494551689286803,0.0503027603185584,1.0269983342636697,0.0486932075091522,0.0501759875615336,0.6212896622313203,0,False
mlp,PLIP,MHIST,1.0,456,1849,2,256,0.8739915361066091,0.7788460130748397,0.1391938213263253,0.0360680731926628,0.0337021540609229,1.066264536172426,0.0343842082709348,0.032495209456306,0.6325486182190379,0,False
mlp,PLIP,PCam,0.01,42,2620,2,256,0.9472071823222634,0.8755017905329834,0.0900318209843569,0.0125853013890946,0.0120428640209979,0.9324853239924744,0.0070938198241492,0.0054686117049129,0.511474609375,0,False
mlp,PLIP,PCam,0.01,123,2620,2,256,0.9500987662182732,0.8786662650986747,0.0873305666213798,0.0076211489950423,0.0069520533994449,1.0888869120777354,0.0109220669508545,0.0117684409295151,0.5145263671875,0,False
mlp,PLIP,PCam,0.01,456,2620,2,256,0.9515369744051684,0.8817129354236422,0.0862049775012246,0.0150343705798832,0.0159224297571256,1.0295324842219762,0.015474317067742,0.0171755436830309,0.522674560546875,0,False
mlp,PLIP,PCam,0.05,42,13106,2,256,0.9539809645901144,0.8848835035446627,0.0838290681269469,0.0150524315760662,0.0162269460498905,1.0029012959365105,0.0151313547551126,0.0163922199031745,0.523590087890625,0,False
mlp,PLIP,PCam,0.05,123,13106,2,256,0.9538530194714592,0.8842439302898488,0.0841387838082176,0.0181441570035758,0.0181875118349239,1.0446459660773244,0.0183222507200753,0.0185350246254145,0.528350830078125,0,False
mlp,PLIP,PCam,0.05,456,13106,2,256,0.956368555732292,0.8844573065397703,0.082857197972356,0.0270536817565698,0.0270880461170719,1.071784321819735,0.025878298238922,0.026224223502048,0.5364990234375,0,False
mlp,PLIP,PCam,0.1,42,26214,2,256,0.9483620188002996,0.8748036145269497,0.0910806425643135,0.0329382026797588,0.0328791416344671,1.100329839685894,0.0298512331689835,0.0299062405392263,0.5423583984375,0,False
mlp,PLIP,PCam,0.1,123,26214,2,256,0.954017489205513,0.8789541743796494,0.0869196890055114,0.0430317447469405,0.0430774289046205,1.1012468345177355,0.0413847929035,0.0413848060756052,0.553466796875,0,False
mlp,PLIP,PCam,0.1,456,26214,2,256,0.954699325488012,0.8847286326027323,0.0832812908583077,0.0124464150972016,0.012546704073479,1.0346717928708995,0.0123571423816883,0.0128422938633647,0.52398681640625,0,False
mlp,PLIP,PCam,0.25,42,65536,2,256,0.949965903715526,0.8709686070222118,0.0936847956590135,0.055450119538591,0.0554501078736393,1.1052790391263645,0.0535983913076165,0.0535983946646609,0.565216064453125,0,False
mlp,PLIP,PCam,0.25,123,65536,2,256,0.9492263514998972,0.8717249762471462,0.0929970065256662,0.0484993001996372,0.0484993164509859,1.1024631581575843,0.0464420491766759,0.0464420296371344,0.560150146484375,0,False
mlp,PLIP,PCam,0.25,456,65536,2,256,0.953471773192722,0.8824196420590391,0.0854222342873911,0.0306373412363427,0.0306373445252319,1.0404980864905626,0.0299154844371969,0.0299154868143531,0.542022705078125,0,False
mlp,PLIP,PCam,0.5,42,131072,2,256,0.9527125067372356,0.880325041988826,0.0871244365724429,0.0305670596203526,0.0308031805539776,1.109694867113745,0.0280122424738919,0.0281395307368725,0.54052734375,0,False
mlp,PLIP,PCam,0.5,123,131072,2,256,0.9557845269644328,0.8853872039855513,0.0835411121923247,0.0309702975786194,0.0310933444634571,1.109385863143555,0.0290250659522825,0.029025084173277,0.54180908203125,0,False
mlp,PLIP,PCam,0.5,456,131072,2,256,0.9522749433721314,0.8756868829108422,0.0901940261024517,0.052890214023705,0.0529077925613368,1.0869781578713364,0.0514374963884165,0.0514374831501953,0.56341552734375,0,False
mlp,PLIP,PCam,1.0,42,262144,2,256,0.9525884675861706,0.8825976684223975,0.085810773646025,0.02558941154075,0.0260736227984104,1.1108400971497854,0.0234154720214974,0.0234154802901897,0.535980224609375,0,False
mlp,PLIP,PCam,1.0,123,262144,2,256,0.952959683518948,0.8789255829422197,0.0877329920219231,0.0403852811939486,0.0404060260734198,1.081432732648173,0.0390270460463852,0.0390270269366936,0.5509033203125,0,False
mlp,PLIP,PCam,1.0,456,262144,2,256,0.9536541410872824,0.885005308302263,0.0843552479912777,0.0171002777208286,0.0182646295418589,1.117564224923528,0.0132355723748105,0.0132355702858113,0.523651123046875,0,False
mlp,PLIP,SPIDER-Breast,0.01,42,682,18,256,0.962516477369192,0.612218569529587,,0.0212840199487855,0.0193727687533678,0.9154780034187812,0.0419272003945805,0.04217723621192,0.1054512215389729,0,False
mlp,PLIP,SPIDER-Breast,0.01,123,682,18,256,0.9621793245207664,0.6145008964820753,,0.0197870314148487,0.0212588320568746,0.8167272189414687,0.0455771972974293,0.0463577440723303,0.122735582516204,0,False
mlp,PLIP,SPIDER-Breast,0.01,456,682,18,256,0.9654114527504836,0.628545229550083,,0.0084379763166453,0.0091474836691285,0.8582548430781742,0.0388223331583206,0.0396235955228079,0.1070300814359315,0,False
mlp,PLIP,SPIDER-Breast,0.05,42,3431,18,256,0.9801986152858528,0.7203976193412436,,0.0122402341649721,0.0121075095791782,0.8429279637582925,0.0306178921465563,0.0312647266712461,0.1211567226192454,0,False
mlp,PLIP,SPIDER-Breast,0.05,123,3431,18,256,0.9783996799100908,0.7120872805839771,,0.0122424116302749,0.011664309708387,0.8296171540768827,0.0393896460290444,0.0398688104529307,0.1224031909589496,0,False
mlp,PLIP,SPIDER-Breast,0.05,456,3431,18,256,0.9787036144944198,0.7159091462656171,,0.012010013161158,0.0108070635128916,0.8226875133932133,0.0422634234435537,0.0425306915375051,0.1218215057337543,0,False
mlp,PLIP,SPIDER-Breast,0.1,42,6868,18,256,0.9831879535555008,0.7385756583640046,,0.012069604005581,0.0135890676350377,0.8174439167300975,0.0407381039846472,0.0410820891517568,0.1229848761841449,0,False
mlp,PLIP,SPIDER-Breast,0.1,123,6868,18,256,0.9814497027359302,0.7373009583025083,,0.0125587508986316,0.0103581641819739,0.8070430390375117,0.0432774100526337,0.0433790794074862,0.123815855077281,0,False
mlp,PLIP,SPIDER-Breast,0.1,456,6868,18,256,0.9825189236730452,0.7531748720549418,,0.0103823539400211,0.0084028955594197,0.8256355219810725,0.0329588846397475,0.0331506036000333,0.1224031909589496,0,False
mlp,PLIP,SPIDER-Breast,0.25,42,17176,18,256,0.9860950580718356,0.7719453971566841,,0.0093393143435461,0.0067977520720951,0.8065544023835897,0.0414106515563562,0.0413666777318946,0.1221538972910088,0,False
