model,hospital,fraction,seed,n_train,n_val_full,n_val_prop,auroc,f1_macro,brier,ece_fixed,ece_adaptive,temperature,ece_scaled_fixed,ece_scaled_adaptive,temperature_prop,ece_scaled_prop,degeneracy_share,forced_classes,degenerate
UNI,1,1.0,42,14000,3000,3000,0.9989715555555556,0.991333021322101,0.0081983393318423,0.0147889393083165,0.0096846697100627,1.289158983990776,0.0060676308022142,0.0050183309897503,1.289158983990776,0.0060676308022142,0.506,0,False
UNI,1,1.0,123,14000,3000,3000,0.9989715555555556,0.991333021322101,0.0081983393318423,0.0147889393083165,0.0096846697100627,1.289158983990776,0.0060676308022142,0.0050183309897503,1.289158983990776,0.0060676308022142,0.506,0,False
UNI,1,1.0,456,14000,3000,3000,0.9989715555555556,0.991333021322101,0.0081983393318423,0.0147889393083165,0.0096846697100627,1.289158983990776,0.0060676308022142,0.0050183309897503,1.289158983990776,0.0060676308022142,0.506,0,False
UNI,2,0.01,42,140,3000,30,0.9971275555555555,0.9779928696897796,0.0573412378293615,0.1980841911566035,0.1848092837726386,0.4906721154406775,0.0195079639662649,0.0203852385576439,0.1000052749944835,0.0211655117829258,0.518,0,False
UNI,2,0.01,123,140,3000,30,0.9978253333333336,0.9783260484774048,0.0591190103894194,0.2056541038149006,0.1934855505201082,0.4487064516533294,0.0177386946943588,0.019348356636581,0.1000042830851208,0.0203930731568273,0.5183333333333333,0,False
UNI,2,0.01,456,140,3000,30,0.9948337777777776,0.9799952966719732,0.062693155207463,0.2084923780577859,0.1908070904857862,0.4584752698370717,0.0159915938893486,0.0145183702213567,0.2378416620647857,0.0175928487383317,0.5153333333333333,0,False
UNI,2,0.05,42,700,3000,150,0.9987226666666666,0.9826649331599826,0.021565006817527,0.088120273691751,0.0792113495068313,0.7648467425595677,0.0097951827303379,0.0116233604715259,0.6745869862684378,0.0105933959938798,0.51,0,False
UNI,2,0.05,123,700,3000,150,0.9985231111111113,0.983664443215882,0.0215886999425008,0.0887436576336491,0.0783828177902039,0.7801188412340896,0.0102317171088673,0.0118000795895826,1.0510743691214328,0.0206335198442413,0.5116666666666667,0,False
UNI,2,0.05,456,700,3000,150,0.9975133333333333,0.9833309329876836,0.0224494616773276,0.0862446937006504,0.0765394608548601,0.8028317379533632,0.0112182958169242,0.0119248418401389,0.999935759797508,0.0139015020937393,0.512,0,False
UNI,2,0.1,42,1400,3000,300,0.9989968888888888,0.9853322316209528,0.0153208037491696,0.0583699579868143,0.0514874751384385,0.9131712727817054,0.0088958929864413,0.010253860211827,0.8710047793645538,0.0089557596585655,0.5086666666666667,0,False
UNI,2,0.1,123,1400,3000,300,0.998912888888889,0.9846651331799848,0.0157456231330503,0.0605578584204199,0.0553071410804769,0.9092348031358372,0.0088138944853037,0.0117016518994768,1.0441390213857418,0.0129204856176223,0.51,0,False
UNI,2,0.1,456,1400,3000,300,0.9984333333333332,0.985998599859986,0.0158281393189678,0.0565158652240819,0.0497212131519859,0.960312340745108,0.0085995862229937,0.0100300778091734,1.0522578099003932,0.0100479429073337,0.51,0,False
UNI,2,0.25,42,3500,3000,750,0.999092,0.9863322262436592,0.0113099701118957,0.0337649957166365,0.0304606114903033,1.1379478796251874,0.0069126516308671,0.0095957954168545,1.2348184788282222,0.008408610477862,0.509,0,False
UNI,2,0.25,123,3500,3000,750,0.9990328888888887,0.9876656675857411,0.011114624060811,0.0342595773131876,0.0304578097942952,1.1449400820568238,0.0075265111218771,0.0093857056239371,1.2819602962142904,0.0113393781257531,0.509,0,False
UNI,2,0.25,456,3500,3000,750,0.998761777777778,0.9866655050839984,0.0118177411995283,0.0319940639375691,0.0282719681812323,1.171413121412714,0.0081090855224857,0.0094635308200896,1.222779516222351,0.0083775533013447,0.5093333333333333,0,False
UNI,2,0.5,42,7000,3000,1500,0.999171111111111,0.9879993546319602,0.0094577773400577,0.0240236423105331,0.0198904195749772,1.2761784843153678,0.0072567188554401,0.0076640238858766,1.322668807864512,0.0076760404230779,0.5073333333333333,0,False
UNI,2,0.5,123,7000,3000,1500,0.9991155555555556,0.988332647552284,0.0093543467825127,0.0231200743342519,0.0200506461244571,1.274286211449305,0.0065412097232414,0.0076590595938494,1.428158043414378,0.0085662534309085,0.5076666666666667,0,False
UNI,2,0.5,456,7000,3000,1500,0.9990213333333334,0.9876656675857411,0.009889606865403,0.0222392675013633,0.0197853955900101,1.3011459081564642,0.0064215321077598,0.0083648993907909,1.3145239064173555,0.0063864332877907,0.509,0,False
UNI,2,1.0,42,14000,3000,3000,0.9992248888888888,0.9903330916606248,0.008000031269202,0.0168014771980943,0.01405177726981,1.3698406491512214,0.0065313051487402,0.00632726023465,1.3698406491512214,0.0065313051487402,0.505,0,False
UNI,2,1.0,123,14000,3000,3000,0.9992248888888888,0.9903330916606248,0.008000031269202,0.0168014771980943,0.01405177726981,1.3698406491512214,0.0065313051487402,0.00632726023465,1.3698406491512214,0.0065313051487402,0.505,0,False
UNI,2,1.0,456,14000,3000,3000,0.9992248888888888,0.9903330916606248,0.008000031269202,0.0168014771980943,0.01405177726981,1.3698406491512214,0.0065313051487402,0.00632726023465,1.3698406491512214,0.0065313051487402,0.505,0,False
UNI,3,0.01,42,140,3000,30,0.9972964444444444,0.9783326375702508,0.0495663403201855,0.1690725705314145,0.1595244202390463,0.4309946915219445,0.0074341426447081,0.0057458965509161,0.1000052749944835,0.0188018412302457,0.5056666666666667,0,False
UNI,3,0.01,123,140,3000,30,0.9982422222222224,0.985998948365455,0.0491761543740789,0.1848228227412548,0.1672353508904687,0.3887624416893264,0.007293146413572,0.0068565477770832,0.1000063738415107,0.0123178398890067,0.5086666666666667,0,False
UNI,3,0.01,456,140,3000,30,0.9983933333333334,0.984331200635642,0.0481056349407278,0.1786468119365137,0.1663675642745181,0.427183228053773,0.0115134305536882,0.0117368308038268,0.1000049818481769,0.0150751540610397,0.5116666666666667,0,False
UNI,3,0.05,42,700,3000,150,0.9984195555555556,0.9853318665199852,0.0199041236401167,0.0732219188143801,0.0638995277720543,0.7347862436148038,0.0082879150098436,0.0079679735009803,0.6532980915212756,0.0079163087066019,0.51,0,False
UNI,3,0.05,123,700,3000,150,0.9986653333333332,0.9876658101257032,0.0179525575970981,0.0757468017270031,0.0637029252338138,0.7189558228824882,0.0086231088478099,0.0081999880815059,0.4809454921489902,0.010869453582959,0.5083333333333333,0,False
UNI,3,0.05,456,700,3000,150,0.998692,0.985998599859986,0.0190292276006723,0.0778757362354457,0.066809571582329,0.7142354883512615,0.0086601713695469,0.0089733336754149,0.8170166095962625,0.0077458260416766,0.51,0,False
UNI,3,0.1,42,1400,3000,300,0.9986191111111112,0.9879992319508448,0.0142784379689151,0.050196539500823,0.0403000826647424,0.8498874699820601,0.0063179414318513,0.0063919770422088,0.5752629348798518,0.0094699737610085,0.508,0,False
UNI,3,0.1,123,1400,3000,300,0.9987257777777778,0.9889995587600792,0.0132844670296421,0.0499076718359674,0.0401652723527047,0.8561212061865342,0.0080032601952824,0.0058162446911213,0.8296587118499997,0.0076260677140418,0.5063333333333333,0,False
UNI,3,0.1,456,1400,3000,300,0.9988466666666668,0.9896663348411966,0.0139275286288203,0.052700451336755,0.0424168576161903,0.8015008972447507,0.0070707002507558,0.0056397457502845,0.8275496008381822,0.0058878510003764,0.5056666666666667,0,False
UNI,3,0.25,42,3500,3000,750,0.9989964444444444,0.9906663306545702,0.0098403575734146,0.029974888160661,0.023719942167594,0.9775940364392026,0.006998894191222,0.0057370890976276,1.0423237590870271,0.0065179381205281,0.506,0,False
UNI,3,0.25,123,3500,3000,750,0.9988884444444444,0.9909997749943747,0.009782753767363,0.0288115826750063,0.0222963392875016,1.0182988624959974,0.0066215525687354,0.0051553250366471,1.075093988268404,0.0061853031251453,0.505,0,False
UNI,3,0.25,456,3500,3000,750,0.9989688888888888,0.9903329455770392,0.009995055151447,0.0301719432810243,0.0241427363094703,0.9764553292417256,0.0063839661027965,0.0053402049164599,0.8675072401752812,0.0078493868393345,0.5063333333333333,0,False
UNI,3,0.5,42,7000,3000,1500,0.9989608888888888,0.9923332302578736,0.0081017859288549,0.020519119873548,0.0134707411772828,1.1079391824628873,0.0058288386765638,0.0040214400477659,1.154934835717527,0.0063565928390329,0.5036666666666667,0,False
UNI,3,0.5,123,7000,3000,1500,0.998984,0.992333189367667,0.0081927593875317,0.0197922747334366,0.0141773577422,1.123239683840262,0.0053885338653887,0.0044394376357807,1.2363353635271337,0.0052026391339524,0.5043333333333333,0,False
UNI,3,0.5,456,7000,3000,1500,0.999079111111111,0.9916665101822468,0.0080966573808396,0.0206336630079105,0.0143690154497466,1.094486401804892,0.0049364257206243,0.0040677378867862,0.8525623742125888,0.0061788074395596,0.5043333333333333,0,False
UNI,3,1.0,42,14000,3000,3000,0.9990742222222222,0.992666549331456,0.0069000232822497,0.0144413107034557,0.0090404285444225,1.226389072385748,0.0052500823398029,0.0036708997393169,1.226389072385748,0.0052500823398029,0.504,0,False
UNI,3,1.0,123,14000,3000,3000,0.9990742222222222,0.992666549331456,0.0069000232822497,0.0144413107034557,0.0090404285444225,1.226389072385748,0.0052500823398029,0.0036708997393169,1.226389072385748,0.0052500823398029,0.504,0,False
UNI,3,1.0,456,14000,3000,3000,0.9990742222222222,0.992666549331456,0.0069000232822497,0.0144413107034557,0.0090404285444225,1.226389072385748,0.0052500823398029,0.0036708997393169,1.226389072385748,0.0052500823398029,0.504,0,False
UNI,4,0.01,42,140,3000,30,0.9962337777777776,0.9793300169493862,0.0567374083871449,0.1889213430570037,0.1747076300199622,0.4362080244599856,0.020120196225469,0.0204977907665177,0.1000041635488597,0.0189536894834147,0.5126666666666667,0,False
UNI,4,0.01,123,140,3000,30,0.9968755555555556,0.9823300329761592,0.0524278031372146,0.1868728666249839,0.1741608829980738,0.4504769187282568,0.0193691343797577,0.0189840751703791,0.1000056842173232,0.016498040022182,0.5136666666666667,0,False
UNI,4,0.01,456,140,3000,30,0.9957871111111112,0.9766596541894366,0.0554458272248929,0.1818142983776006,0.1678246299836755,0.4628640691301601,0.0223861813276373,0.0217866023625821,0.1000052749944835,0.022104131028815,0.5173333333333333,0,False
UNI,4,0.05,42,700,3000,150,0.9975328888888888,0.9886658153434636,0.0183357664050163,0.0780272050517864,0.0694300219094188,0.7610269613196602,0.0106961633784777,0.0108608382460979,0.7979267252198631,0.0105950868174263,0.5086666666666667,0,False
UNI,4,0.05,123,700,3000,150,0.9973306666666668,0.9873323818544592,0.0182073239485732,0.0788055509506678,0.0707781953506185,0.7866315625107464,0.0118874210137335,0.0117727585575813,0.1000063687564957,0.0120539710649565,0.5086666666666667,0,False
UNI,4,0.05,456,700,3000,150,0.9973444444444444,0.9866659495910668,0.0200598621924398,0.0791174373332088,0.0693881149358916,0.7656243345196658,0.0110080846071988,0.010979762846265,0.579934199183578,0.0098704701252906,0.5073333333333333,0,False
UNI,4,0.1,42,1400,3000,300,0.9978391111111112,0.9886660571524069,0.0127853774520603,0.0525298226024997,0.0457850053755589,0.9101054924114784,0.0086611769500966,0.0088363023863096,1.0256468745361371,0.0092956508526197,0.5073333333333333,0,False
UNI,4,0.1,123,1400,3000,300,0.9975622222222222,0.9879995679844474,0.0133231732606767,0.0494509448034302,0.0445367872634822,0.9422250239999004,0.0093447957577464,0.0087024431713074,0.7426570210376359,0.0089541697678691,0.506,0,False
UNI,4,0.1,456,1400,3000,300,0.9977413333333334,0.988332647552284,0.0140916259314368,0.0514837898076707,0.0460995676811579,0.9323360083829748,0.0115800728751838,0.0105019268803528,1.1626466935615043,0.0141784231470328,0.5076666666666667,0,False
UNI,4,0.25,42,3500,3000,750,0.9980968888888888,0.988999646766435,0.0092892003176642,0.0281272369359704,0.0236454486516424,1.1318336446890855,0.0067539705523247,0.0068759795482399,1.320690453816063,0.0078035650264182,0.5056666666666667,0,False
UNI,4,0.25,123,3500,3000,750,0.9977444444444444,0.9889997249931248,0.0097420754269639,0.0266763067748556,0.0236995394504564,1.165626002811759,0.0075335238702519,0.0072968877381685,0.836400229089158,0.0075022819711155,0.505,0,False
UNI,4,0.25,456,3500,3000,750,0.9978222222222224,0.9886661629405752,0.0097028510431552,0.0273714695934713,0.023824241670188,1.173278225783578,0.0072235710317227,0.0076980120535215,1.2923266022791826,0.0082182893453114,0.5066666666666667,0,False
UNI,4,0.5,42,7000,3000,1500,0.9980697777777776,0.9896664083268748,0.0082285212143289,0.0184405147916482,0.0158802692980018,1.2832195980912748,0.0083578025890321,0.0068454158354222,1.3525198891926342,0.007171610243743,0.505,0,False
UNI,4,0.5,123,7000,3000,1500,0.9981355555555556,0.9903331518114062,0.0083815739384093,0.0183801930139985,0.0158058752390628,1.3009437595851576,0.00731882567727,0.0067695971138416,1.2506323063063316,0.0073256964809836,0.5043333333333333,0,False
UNI,4,0.5,456,7000,3000,1500,0.9980733333333334,0.9896663348411966,0.0082977413979357,0.0182130529229669,0.0157498079223154,1.2968259171745016,0.0067387912433306,0.0070437574466682,1.3795097919530623,0.0060966881219058,0.5056666666666667,0,False
UNI,4,1.0,42,14000,3000,3000,0.9983893333333334,0.9906664634029808,0.0072398018899909,0.0126024474009038,0.0106434345737281,1.3995019162145288,0.0068056760736281,0.0058565723662129,1.3995019162145288,0.0068056760736281,0.5046666666666667,0,False
UNI,4,1.0,123,14000,3000,3000,0.9983893333333334,0.9906664634029808,0.0072398018899909,0.0126024474009038,0.0106434345737281,1.3995019162145288,0.0068056760736281,0.0058565723662129,1.3995019162145288,0.0068056760736281,0.5046666666666667,0,False
UNI,4,1.0,456,14000,3000,3000,0.9983893333333334,0.9906664634029808,0.0072398018899909,0.0126024474009038,0.0106434345737281,1.3995019162145288,0.0068056760736281,0.0058565723662129,1.3995019162145288,0.0068056760736281,0.5046666666666667,0,False
VIRCHOW2,0,0.01,42,140,3000,30,0.9958653333333334,0.9713097563286452,0.0625984582790772,0.210982917999258,0.1908310862985114,0.5276615184162803,0.0258742165093773,0.0285920934758986,0.1348647355256538,0.0287998828927985,0.5286666666666666,0,False
VIRCHOW2,0,0.01,123,140,3000,30,0.9957506666666668,0.9693044658888093,0.0634903431602025,0.2076321073728553,0.1906184528445547,0.5386617040103587,0.0282401851869396,0.0312734748354911,0.4193739592051255,0.0314942077437557,0.5306666666666666,0,False
VIRCHOW2,0,0.01,456,140,3000,30,0.9936568888888888,0.951889152607608,0.0636125962517613,0.1930707581845895,0.1824511097803384,0.6558069504626044,0.039970751733111,0.0436765959821183,1.2407142495379275,0.1047895489891946,0.548,0,False
VIRCHOW2,0,0.05,42,700,3000,150,0.997588,0.9833287024173382,0.0236373488817205,0.0909901611728244,0.0829178332476621,0.8985775747788023,0.0177389801686936,0.0203188403101,0.1791892957024023,0.0171060256785618,0.5166666666666667,0,False
VIRCHOW2,0,0.05,123,700,3000,150,0.997692,0.982327817648864,0.0238336442656628,0.0935945393685013,0.0858638727890171,0.8871069592291989,0.0182700572476065,0.0210936359184906,0.875994675109514,0.0183845825804031,0.5176666666666667,0,False
VIRCHOW2,0,0.05,456,700,3000,150,0.9973471111111112,0.9839962373375783,0.0243490276078823,0.0946305489163135,0.0851076824870158,0.8630328930307587,0.0155942761572769,0.0171442147597855,1.202533054273061,0.0319975669830785,0.5153333333333333,0,False
VIRCHOW2,0,0.1,42,1400,3000,300,0.9980986666666666,0.9869980222547186,0.0161553889026546,0.0631467003438977,0.0568011513870126,0.9614960976008964,0.0115941188940942,0.0131716352199337,0.7727730260633205,0.0126824234339589,0.5123333333333333,0,False
VIRCHOW2,0,0.1,123,1400,3000,300,0.9982155555555556,0.9859975106685632,0.0163063737925233,0.0619642229438156,0.0572351699286034,1.0076633450240629,0.0129554423703135,0.0152323439850504,0.9679566577584158,0.0132823110728345,0.5133333333333333,0,False
VIRCHOW2,0,0.1,456,1400,3000,300,0.997904,0.9859975106685632,0.0169469952648525,0.064515420873413,0.0570002445704222,0.9811784122586696,0.0124192231276582,0.0150127807428757,1.1749548668848373,0.0178854264306701,0.5133333333333333,0,False
VIRCHOW2,0,0.25,42,3500,3000,750,0.9983266666666666,0.9876653496001072,0.0117179166633333,0.0374778494283852,0.0319574317105762,1.1087480041540996,0.0084305583346784,0.0096680416536612,1.0444189750936266,0.0090323640348384,0.5103333333333333,0,False
VIRCHOW2,0,0.25,123,3500,3000,750,0.9985684444444444,0.9879986345113044,0.0115991984811663,0.0361332961833328,0.0331468657072039,1.1398910434721816,0.0097957435187974,0.0110714460769045,1.0865040824416252,0.009653597776005,0.5106666666666667,0,False
VIRCHOW2,0,0.25,456,3500,3000,750,0.998244888888889,0.9876649877344416,0.0122349996139665,0.0372531424368094,0.0334539727761361,1.173344324556756,0.0105484697263302,0.0127009295390514,1.1696674297736775,0.0105754865174776,0.5116666666666667,0,False
VIRCHOW2,0,0.5,42,7000,3000,1500,0.9987106666666667,0.9883323882567822,0.009711519505544,0.0247958406269419,0.0235098750498991,1.2056156749534068,0.007007343244407,0.0090817903302457,1.1804833687858332,0.0071798978856973,0.509,0,False
VIRCHOW2,0,0.5,123,7000,3000,1500,0.9986106666666666,0.987998799879988,0.009890745414048,0.0240879288696686,0.0223530128188533,1.2719867413618229,0.0083581695707772,0.0090126365406306,1.31069649440598,0.0080898276693757,0.51,0,False
VIRCHOW2,0,0.5,456,7000,3000,1500,0.9985137777777776,0.988665377038454,0.0101837573932725,0.0251678446255333,0.0242118490956524,1.260855023213462,0.0089565382627486,0.0101395699235336,1.2157975333614817,0.0092308336893727,0.5106666666666667,0,False
VIRCHOW2,0,1.0,42,14000,3000,3000,0.9987577777777776,0.9886658153434636,0.0087179725989272,0.0169537553762017,0.0157255752282956,1.3209424537557704,0.0072299406303055,0.007432735480658,1.3209424537557704,0.0072299406303055,0.5086666666666667,0,False
VIRCHOW2,0,1.0,123,14000,3000,3000,0.9987577777777776,0.9886658153434636,0.0087179725989272,0.0169537553762017,0.0157255752282956,1.3209424537557704,0.0072299406303055,0.007432735480658,1.3209424537557704,0.0072299406303055,0.5086666666666667,0,False
VIRCHOW2,0,1.0,456,14000,3000,3000,0.9987577777777776,0.9886658153434636,0.0087179725989272,0.0169537553762017,0.0157255752282956,1.3209424537557704,0.0072299406303055,0.007432735480658,1.3209424537557704,0.0072299406303055,0.5086666666666667,0,False
VIRCHOW2,1,0.01,42,140,3000,30,0.995755111111111,0.976322217930084,0.0679960572120629,0.2154444941135795,0.2018903106064044,0.438185809075093,0.0215916058459876,0.0210209492685305,0.4564223950216291,0.0220319945060647,0.5216666666666666,0,False
VIRCHOW2,1,0.01,123,140,3000,30,0.9945431111111112,0.9736519088080337,0.0693841532607758,0.2170289488611684,0.2039429906569858,0.4561187678393761,0.0261416222012938,0.0261416222012938,0.2695893512732938,0.0256863008416227,0.5236666666666666,0,False
VIRCHOW2,1,0.01,456,140,3000,30,0.9959662222222222,0.9726500257267644,0.0695293042991993,0.2169579226381407,0.2036832324243643,0.4546177559561439,0.0277582935538888,0.0261906148142029,0.1000052749944835,0.025416771808369,0.5246666666666666,0,False
VIRCHOW2,1,0.05,42,700,3000,150,0.9969351111111112,0.9843298075400296,0.0254990786187988,0.096606248072522,0.0861657453835224,0.7701652345931723,0.0139992514523541,0.0148632131702352,0.7950814223781122,0.0138334994569346,0.515,0,False
VIRCHOW2,1,0.05,123,700,3000,150,0.9971404444444444,0.9833290655741204,0.0257672953046286,0.1003065551295267,0.087359095904186,0.7756632824505276,0.015097797791954,0.0151749414016386,0.4203673062885346,0.0163884703444989,0.516,0,False
VIRCHOW2,1,0.05,456,700,3000,150,0.9970151111111112,0.9819949986107251,0.0266970925132931,0.0989244497285765,0.0867686866229646,0.7686639202277353,0.0146223459825071,0.0150361006544641,0.7441152054993241,0.0150925927441239,0.5166666666666667,0,False
VIRCHOW2,1,0.1,42,1400,3000,300,0.9971497777777778,0.9849971978099464,0.0181524581607791,0.0655645554210247,0.0565447868607846,0.929576108211733,0.0121150991921094,0.0127004217221302,1.2024710217872243,0.0176360957982886,0.5136666666666667,0,False
VIRCHOW2,1,0.1,123,1400,3000,300,0.9976235555555556,0.9843301140423182,0.0179929071759578,0.0676052425092424,0.0595280903902883,0.9401250510546252,0.0137601958256726,0.0140644473880088,0.7598978226091789,0.0142054053061176,0.5143333333333333,0,False
VIRCHOW2,1,0.1,456,1400,3000,300,0.9975946666666666,0.9846636607441726,0.0188187536304392,0.0682359027953144,0.0611587509288106,0.9071193633377116,0.0130812283135007,0.0135623382151545,0.7760859005190104,0.0135631994850037,0.514,0,False
VIRCHOW2,1,0.25,42,3500,3000,750,0.9976546666666666,0.9876651741527392,0.0130171283119431,0.0399207169310319,0.0326690285685812,1.11288676719707,0.0102286153587805,0.0110499614202837,1.1778497787073163,0.0103777301166492,0.511,0,False
VIRCHOW2,1,0.25,123,3500,3000,750,0.9979964444444444,0.9856642439238898,0.0132104790922914,0.0398135546831252,0.0352992878846078,1.134716967397695,0.011264617429791,0.0120993058875646,0.9768543378679212,0.011970987262603,0.513,0,False
VIRCHOW2,1,0.25,456,3500,3000,750,0.9978604444444444,0.9873317061613692,0.0131496050172059,0.0396554545367925,0.0347422685390232,1.1058124941312957,0.0102376586111386,0.0112560117444843,1.1343812380401777,0.0100583489207487,0.5113333333333333,0,False
VIRCHOW2,1,0.5,42,7000,3000,1500,0.9981386666666666,0.9889989720150516,0.0106996998466723,0.0267610665241249,0.0232423826993796,1.2499226104008143,0.0089255102213435,0.0093656365716362,1.287103219862028,0.0088388719121154,0.5096666666666667,0,False
VIRCHOW2,1,0.5,123,7000,3000,1500,0.9983648888888887,0.9886655332199886,0.0104982289934166,0.0261822828313457,0.0222857780521646,1.263669948010708,0.0088065087124951,0.0090262162806724,1.2469886110534112,0.0089033245164816,0.51,0,False
VIRCHOW2,1,0.5,456,7000,3000,1500,0.9982008888888888,0.9889989720150516,0.010686425590352,0.0276039955123989,0.0244243844798229,1.2419585718169786,0.0094550369944792,0.0103299826473372,1.193457219619879,0.010524108141426,0.5096666666666667,0,False
VIRCHOW2,1,1.0,42,14000,3000,3000,0.9986675555555556,0.9909994709689048,0.0087816176584268,0.0195746217047054,0.0158484902597052,1.3225534695894603,0.0065046716772344,0.0071787670924572,1.3225534695894603,0.0065046716772344,0.5076666666666667,0,False
VIRCHOW2,1,1.0,123,14000,3000,3000,0.9986675555555556,0.9909994709689048,0.0087816176584268,0.0195746217047054,0.0158484902597052,1.3225534695894603,0.0065046716772344,0.0071787670924572,1.3225534695894603,0.0065046716772344,0.5076666666666667,0,False
VIRCHOW2,1,1.0,456,14000,3000,3000,0.9986675555555556,0.9909994709689048,0.0087816176584268,0.0195746217047054,0.0158484902597052,1.3225534695894603,0.0065046716772344,0.0071787670924572,1.3225534695894603,0.0065046716772344,0.5076666666666667,0,False
VIRCHOW2,2,0.01,42,140,3000,30,0.9967324444444444,0.9809945074126424,0.047322922979571,0.1762991072122773,0.161508756147059,0.5497841092625148,0.0158472810000314,0.0165901336267926,0.1000052749944835,0.0179758821481766,0.517,0,False
VIRCHOW2,2,0.01,123,140,3000,30,0.9969035555555554,0.9806604006364728,0.0492666315904002,0.1809711814683414,0.163296341765424,0.5460813868547008,0.0165950938111775,0.017855721513665,0.1000043696642297,0.0188517742215273,0.518,0,False
VIRCHOW2,2,0.01,456,140,3000,30,0.992428,0.976996112342986,0.0554658259513178,0.1788870580914394,0.1698656518114375,0.5693054530180437,0.0158252086430127,0.0106196465719941,0.5328995703535229,0.0140566700066131,0.513,0,False
VIRCHOW2,2,0.05,42,700,3000,150,0.9988546666666668,0.9879992319508448,0.0181635500214123,0.0751206192499529,0.0680354635184188,0.8121435314880265,0.0095110255258807,0.0102834775044119,0.7040461850626099,0.0096154371344603,0.508,0,False
VIRCHOW2,2,0.05,123,700,3000,150,0.9986102222222222,0.9873320665399874,0.0176524880757607,0.0740985206418526,0.06746724474877,0.8653084182834696,0.0101599949980709,0.0106255418941353,1.1581420076506794,0.0197454468632671,0.51,0,False
VIRCHOW2,2,0.05,456,700,3000,150,0.9971568888888888,0.9859982015467764,0.0189637739875362,0.0732435015797124,0.063767236372458,0.8936251509742895,0.0105461282329763,0.0114627717030717,1.0841466868023246,0.0142829061825078,0.5113333333333333,0,False
VIRCHOW2,2,0.1,42,1400,3000,300,0.9990911111111112,0.9889994609735876,0.0130818379264341,0.0493228070481888,0.0439469746052511,0.9531937643113504,0.0072274945364295,0.0076703148207487,0.9024459089053842,0.007448637866029,0.507,0,False
VIRCHOW2,2,0.1,123,1400,3000,300,0.9989404444444444,0.9893326506229732,0.0135357025163264,0.0493291814590278,0.0452933518396211,0.9867125142271852,0.0085953297428725,0.0091145469282982,1.1909147807314302,0.0137275508760849,0.508,0,False
VIRCHOW2,2,0.1,456,1400,3000,300,0.9984048888888888,0.9886658153434636,0.013459332506832,0.0479724806934533,0.0418856654563495,1.0191643663625238,0.0091972578020195,0.0094169912514063,1.158345169335415,0.0081808849766975,0.5086666666666667,0,False
VIRCHOW2,2,0.25,42,3500,3000,750,0.9991671111111112,0.9896661603085216,0.0101200112403484,0.0271752329664224,0.0250984227606667,1.1759039277614116,0.0070142933467867,0.0073700734776082,1.221469227133939,0.0065468558164467,0.507,0,False
VIRCHOW2,2,0.25,123,3500,3000,750,0.9990662222222222,0.9899994621933002,0.0100761874181454,0.0285181343981377,0.0255719405838677,1.19555730348184,0.0071339726314652,0.0075417987328009,1.3400689716892724,0.0095194723603776,0.5073333333333333,0,False
VIRCHOW2,2,0.25,456,3500,3000,750,0.9988448888888888,0.9896661603085216,0.0103236010651285,0.0267268317138565,0.0253051679953466,1.2166645487741248,0.0075050292703746,0.0088439056919849,1.3670606807881265,0.0075339576568878,0.507,0,False
VIRCHOW2,2,0.5,42,7000,3000,1500,0.9993222222222222,0.990332859643456,0.0088671731476493,0.0194726074714229,0.0173333575060883,1.3058975109693185,0.0059845455597152,0.0061798829818882,1.2888686105379057,0.0060700662234539,0.507,0,False
VIRCHOW2,2,0.5,123,7000,3000,1500,0.9992986666666668,0.990332859643456,0.0087560962593641,0.0186201754126461,0.0172128044006915,1.308839333963019,0.0054266070049167,0.0062361911221401,1.4582861414991832,0.0064437621681594,0.507,0,False
VIRCHOW2,2,0.5,456,7000,3000,1500,0.9991435555555556,0.9899995555358015,0.0088953337280992,0.0177847019745806,0.0175239947144558,1.3360917985544525,0.0066314579337514,0.0075300363283176,1.3930749403966551,0.0064576653346456,0.5066666666666667,0,False
VIRCHOW2,2,1.0,42,14000,3000,3000,0.999448,0.9899996399870395,0.0078875706267203,0.0133194489097535,0.0111137715459006,1.4011991761259517,0.0047381557484424,0.0050631351041849,1.4011991761259517,0.0047381557484424,0.506,0,False
VIRCHOW2,2,1.0,123,14000,3000,3000,0.999448,0.9899996399870395,0.0078875706267203,0.0133194489097535,0.0111137715459006,1.4011991761259517,0.0047381557484424,0.0050631351041849,1.4011991761259517,0.0047381557484424,0.506,0,False
VIRCHOW2,2,1.0,456,14000,3000,3000,0.999448,0.9899996399870395,0.0078875706267203,0.0133194489097535,0.0111137715459006,1.4011991761259517,0.0047381557484424,0.0050631351041849,1.4011991761259517,0.0047381557484424,0.506,0,False
VIRCHOW2,3,0.01,42,140,3000,30,0.9954284444444444,0.966322822311986,0.0573398533286965,0.1715027633580201,0.1692622668906901,0.5004942784893759,0.0132971125302165,0.0113775485666517,0.1000052749944835,0.0294960057127935,0.5176666666666667,0,False
VIRCHOW2,3,0.01,123,140,3000,30,0.9976822222222222,0.9736519088080337,0.0572386350345257,0.1945998141292258,0.1831512990711626,0.4868097590727263,0.0183628180848632,0.0206609422131915,0.1000035597259762,0.025631617753546,0.5236666666666666,0,False
VIRCHOW2,3,0.01,456,140,3000,30,0.997303111111111,0.969976461545852,0.0565459872870748,0.18993361006517,0.1789730358170711,0.535345905257856,0.0231189601147773,0.0269046611193385,0.1000057775217361,0.0296625961834023,0.528,0,False
